"coverage","country","lon","lat"
"1","ES","-4.251708984375","40.37165837171382"
"1","ES","2.933349609375","39.732537466608626"
"1","ES","2.384033203125","41.50034906856355"
"1","ES","-0.230712890625","39.05331759139647"
"1","ES","-4.603271484375","36.71246673861977"
"1","DZ","3.240966796875","36.58906786728443"
"1","ES","-2.933349609375","36.835667741836446"
"1","ES","-4.515380859375","37.169071070033255"
"1","ES","-1.5051269531250002","37.50100992078313"
"1","ES","-4.713134765624999","40.0696640044274"
"1","ES","-2.999267578125","39.85072040685004"
"1","ES","-4.185791015625","40.988191041999"
"1","ES","-3.4167480468749996","40.538851005076836"
"1","ES","-0.6921386718749999","39.59722272764313"
"1","ES","1.834716796875","41.76311692371352"
"1","ES","-1.4831542968750002","38.28131256699648"
"1","ES","-0.428466796875","39.56335264863388"
"1","ES","-2.142333984375","39.34279389253714"
"1","ES","-3.3288574218749996","40.65563821945469"
"1","ES","-2.010498046875","40.82212305410941"
"1","DZ","0.626220703125","36.11125201925895"
"1","DZ","2.9992675781249996","36.71246673861977"
"1","ES","-3.570556640625","40.32141947629148"
"1","ES","0.9118652343749999","41.36856361438471"
"1","ES","-1.329345703125","41.20345567001873"
"1","ES","-2.076416015625","37.15155999522679"
"1","DZ","1.131591796875","36.057980545822254"
"1","ES","-4.822998046875","38.77978086376416"
"1","DZ","2.8894042968749996","36.60670838220972"
"1","ES","-1.7028808593750002","37.34395858148956"
"1","ES","-2.1643066406249996","36.835667741836446"
"1","ES","-4.669189453125","36.73007900221965"
"1","ES","-2.889404296875","41.68111703978626"
"1","ES","-3.900146484375","41.07106860910099"
"1","ES","-2.999267578125","40.772221356403094"
"1","ES","-0.34057617187499994","39.63107625265483"
"1","ES","-0.164794921875","40.67230545080072"
"1","ES","-1.021728515625","38.00481945538502"
"1","ES","0.49438476562499994","40.85537001077644"
"1","ES","-0.27465820312499994","38.505190889229596"
"1","ES","-2.867431640625","39.512516499578055"
"1","ES","0.736083984375","40.705627417461386"
"1","DZ","0.823974609375","36.09349887240286"
"1","ES","-0.736083984375","41.68111703978626"
"1","ES","2.471923828125","41.64828778954518"
"1","ES","-4.295654296875","36.94111092415822"
"1","ES","-3.5485839843749996","36.71246673861977"
"1","ES","-3.504638671875","40.67230545080072"
"1","ES","-4.075927734375","36.80048766056507"
"1","ES","-0.208740234375","39.104488293902605"
"1","ES","-3.3288574218749996","41.975826737306896"
"1","ES","2.559814453125","39.698733625822285"
"1","ES","-4.779052734375","41.69752538760397"
"1","ES","-0.428466796875","39.410732538426146"
"1","ES","0.296630859375","41.86137863238064"
"1","ES","2.054443359375","42.00848849194222"
"1","ES","-4.647216796875","39.66491321994693"
"1","ES","-4.097900390625","36.80048766056507"
"1","ES","-3.944091796875","36.74768722694973"
"1","ES","-1.131591796875","42.12267262717617"
"1","ES","-1.021728515625","38.41916588113755"
"1","ES","0.120849609375","38.694084533625"
"1","ES","-3.3947753906249996","37.6229330856153"
"1","ES","-3.7023925781250004","37.221579951029895"
"1","ES","-0.6042480468749999","39.529466019374105"
"1","ES","-0.45043945312499994","39.2237422254099"
"1","ES","0.494384765625","40.67230545080072"
"1","ES","-0.142822265625","42.171545810441806"
"1","ES","-3.6145019531250004","41.08763160293221"
"1","ES","-0.29663085937499994","39.308799779710654"
"1","ES","-1.021728515625","38.28131256699648"
"1","DZ","2.757568359375","36.64197731031064"
"1","ES","1.6589355468750002","41.46742778989264"
"1","DZ","3.746337890625","36.323976617429835"
"1","ES","-3.526611328125","41.483890519982985"
"1","ES","-4.581298828125","38.298558579947574"
"1","ES","-4.383544921875","41.74672531851107"
"1","DZ","3.570556640625","36.64197731031064"
"1","ES","-4.559326171875","36.624344863467904"
"1","ES","-3.482666015625","39.189690305241136"
"1","ES","0.6262207031250001","41.713929550181646"
"1","ES","1.593017578125","41.50034906856355"
"1","ES","-4.229736328125","41.418014513541124"
"1","ES","0.999755859375","41.69752538760397"
"1","ES","-1.922607421875","39.56335264863388"
"1","ES","0.802001953125","41.74672531851107"
"1","ES","-4.625244140625","36.65960572199128"
"1","ES","-1.3732910156249998","37.692513845717606"
"1","ES","-0.6481933593750001","39.35978475221358"
"1","ES","-4.647216796875001","40.60561153779342"
"1","ES","-4.163818359375","36.76529141207355"
"1","ES","-4.515380859375","42.073761716181735"
"1","ES","-3.306884765625","38.79690778913153"
"1","DZ","3.7902832031249996","36.65960572199128"
"1","ES","-0.6921386718749999","39.6818254932918"
"1","ES","-1.614990234375","41.89409903455557"
"1","ES","-4.779052734375001","40.58892764927394"
"1","ES","-4.449462890625","40.25437608428542"
"1","ES","-4.493408203125","40.0696640044274"
"1","ES","-1.065673828125","41.59901253188658"
"1","ES","-4.427490234375","41.319075100642195"
"1","ES","-0.49438476562500006","38.84826387414438"
"1","ES","-3.592529296875","38.229549943314915"
"1","ES","-3.197021484375","39.172658154637446"
"1","DZ","2.471923828125","36.58906786728443"
"1","ES","-4.405517578125","41.03793010084351"
"1","ES","-2.010498046875","37.6229330856153"
"1","ES","2.427978515625","42.22038125954715"
"1","ES","-2.713623046875","40.82212305410941"
"1","ES","-2.559814453125","37.588118257261016"
"1","ES","-0.7360839843750001","39.35978475221358"
"1","ES","-2.120361328125","42.25291725907091"
"1","ES","3.197021484375","41.91045295307337"
"1","ES","-4.713134765625","39.39375407564524"
"1","ES","-0.340576171875","39.78321216027443"
"1","ES","-3.856201171875","40.086476774885625"
"1","ES","-0.7360839843749999","41.87774092757099"
"1","DZ","3.526611328125","36.14674627611291"
"1","ES","-4.844970703125","38.45358819598149"
"1","ES","-1.285400390625","40.5054457638699"
"1","ES","-3.240966796875","40.85537001077644"
"1","ES","-3.438720703125","40.78885942352399"
"1","ES","-4.053955078125","40.204049905825556"
"1","ES","-4.207763671875001","42.090069544748026"
"1","ES","-3.3947753906250004","38.625453458424474"
"1","ES","-1.109619140625","38.12591411767976"
"1","DZ","1.988525390625","36.323976617429835"
"1","ES","0.648193359375","41.12074506833797"
"1","DZ","3.350830078125","36.35937445313936"
"1","ES","2.537841796875","39.61415155963188"
"1","ES","-4.954833984375001","38.47079319817235"
"1","ES","-3.504638671875","38.608285414908956"
"1","ES","-0.802001953125","39.376771480078936"
"1","ES","-4.053955078125","39.7663247386586"
"1","DZ","2.735595703125","36.65960572199128"
"1","DZ","3.812255859375","36.23541166620498"
"1","DZ","3.5925292968750004","36.58906786728443"
"1","ES","-3.504638671875","40.43858534705454"
"1","ES","-2.098388671875","40.220829453493806"
"1","ES","-3.043212890625","39.61415155963188"
"1","ES","-2.010498046875","37.0990024371286"
"1","ES","-1.834716796875","41.21998526286659"
"1","ES","-3.768310546875","37.37888734192073"
"1","ES","-4.669189453125","41.50034906856355"
"1","ES","-4.954833984375001","37.2565655785865"
"1","ES","-1.219482421875","38.056741709394856"
"1","ES","-0.911865234375","38.43637909011187"
"1","ES","-4.185791015625","38.02213096243245"
"1","ES","-3.5705566406249996","40.40513017763699"
"1","ES","2.889404296875","41.81226662020634"
"1","ES","-2.8015136718750004","36.71246673861977"
"1","ES","-1.3293457031249998","39.32579890153912"
"1","ES","-1.043701171875","39.104488293902605"
"1","ES","-1.483154296875","39.74943317395265"
"1","ES","-4.866943359375001","37.06394379399512"
"1","ES","-4.141845703125","41.23651067913369"
"1","ES","-3.109130859375","36.94111092415822"
"1","ES","-4.888916015624999","38.47079319817235"
"1","ES","0.867919921875","41.631866887682655"
"1","ES","-3.5925292968749996","38.298558579947574"
"1","ES","-3.6145019531250004","37.57070473329095"
"1","ES","-1.065673828125","40.80549332287863"
"1","ES","-3.966064453125","39.03625244435651"
"1","ES","1.8347167968750002","41.50034906856355"
"1","ES","-3.065185546875","39.61415155963188"
"1","ES","-1.153564453125","37.98750386011261"
"1","ES","2.6696777343750004","39.64799680624749"
"1","ES","-0.604248046875","38.45358819598149"
"1","ES","-0.7141113281249999","38.98503227187443"
"1","ES","-4.031982421874999","41.401535060397215"
"1","DZ","2.340087890625","36.571423319442054"
"1","ES","-0.780029296875","38.21228754245135"
"1","ES","-4.207763671875","38.67693293076353"
"1","ES","-3.702392578125","40.204049905825556"
"1","ES","-3.592529296875","36.74768722694973"
"1","ES","-1.351318359375","39.34279389253714"
"1","ES","-0.7580566406249999","37.95286040736008"
"1","DZ","2.933349609375","36.65960572199128"
"1","ES","-2.9772949218750004","40.80549332287863"
"1","ES","-4.669189453125","36.80048766056507"
"1","ES","1.702880859375","41.25303191850097"
"1","ES","-4.801025390625001","40.60561153779342"
"1","ES","-3.197021484375","41.54969962229724"
"1","ES","-2.999267578125","36.76529141207355"
"1","ES","0.604248046875","41.64828778954518"
"1","DZ","1.7907714843750002","36.536122128014725"
"1","ES","-2.977294921875","39.96870022636765"
"1","ES","-3.6145019531250004","36.87083165005701"
"1","ES","-3.614501953125","40.755579121875044"
"1","ES","-0.09887695312499999","40.00237141721941"
"1","ES","-1.8786621093749998","37.08147514220075"
"1","ES","2.801513671875","39.56335264863388"
"1","ES","-1.724853515625","39.2237422254099"
"1","ES","-4.097900390625","38.745514670733705"
"1","DZ","2.713623046875","36.64197731031064"
"1","ES","-0.692138671875","39.47860505202283"
"1","ES","-2.076416015625","37.50100992078313"
"1","ES","-2.3840332031249996","36.835667741836446"
"1","ES","3.087158203125","41.87774092757099"
"1","ES","-4.075927734375","40.30466486299902"
"1","ES","-1.9665527343750004","40.90520917599379"
"1","ES","-2.164306640625","40.58892764927394"
"1","DZ","1.395263671875","36.057980545822254"
"1","ES","-0.054931640625","39.9181623282233"
"1","ES","-1.5270996093749998","37.692513845717606"
"1","DZ","2.493896484375","36.518465485938364"
"1","ES","-0.45043945312500006","38.72837540415917"
"1","ES","-3.702392578125","40.538851005076836"
"1","ES","0.582275390625","41.82864147843373"
"1","ES","1.680908203125","41.959489575237555"
"1","ES","-2.164306640625","36.958670625491294"
"1","ES","-3.5485839843750004","37.221579951029895"
"1","ES","1.8786621093750002","41.64828778954518"
"1","ES","3.284912109375","39.47860505202283"
"1","ES","-2.537841796875","38.47079319817235"
"1","ES","-1.5930175781250002","39.74943317395265"
"1","ES","-0.38452148437500006","42.20410696958881"
"1","ES","-2.713623046875","36.69485043688824"
"1","ES","0.5383300781249999","40.68896851692565"
"1","DZ","3.614501953125","36.782891556856356"
"1","ES","-3.658447265625","40.43858534705454"
"1","ES","0.032958984375","41.69752538760397"
"1","ES","-3.8122558593749996","37.41379984236999"
"1","ES","1.373291015625","39.05331759139647"
"1","ES","-4.735107421875","40.25437608428542"
"1","ES","2.4719238281249996","42.10637318182699"
"1","ES","-4.603271484375","40.87198723550495"
"1","ES","-4.229736328125","40.0360260110476"
"1","ES","-1.263427734375","37.709898845164766"
"1","ES","-3.8562011718750004","42.057449696372"
"1","ES","-1.065673828125","38.0913360961014"
"1","ES","-3.746337890625","40.82212305410941"
"1","ES","-4.954833984375","39.64799680624749"
"1","ES","-4.493408203125","37.36142499386513"
"1","ES","-2.9333496093749996","40.78885942352399"
"1","ES","-1.7468261718750002","41.170383955864295"
"1","ES","0.450439453125","40.87198723550495"
"1","ES","0.164794921875","41.89409903455557"
"1","ES","-1.9665527343750002","39.42770686793681"
"1","ES","-0.47241210937500006","38.384727156179196"
"1","ES","0.31860351562500006","40.52215046539367"
"1","ES","-0.911865234375","38.384727156179196"
"1","DZ","0.274658203125","36.11125201925895"
"1","ES","-0.6481933593749999","39.529466019374105"
"1","ES","-3.922119140625","40.52215046539367"
"1","ES","-2.384033203125","41.15384183520319"
"1","ES","-0.8679199218750001","38.33303830990123"
"1","ES","-3.878173828125","40.28790609296503"
"1","ES","1.680908203125","41.58257907852257"
"1","ES","-2.779541015625","39.376771480078936"
"1","ES","-4.691162109375","36.500804813962084"
"1","ES","-0.472412109375","39.138581474917935"
"1","DZ","2.867431640625","36.19995755733082"
"1","ES","-4.779052734375","37.98750386011261"
"1","ES","-4.866943359375","37.709898845164766"
"1","ES","-4.669189453125","37.57070473329095"
"1","ES","-1.131591796875","40.37165837171382"
"1","ES","1.285400390625","41.170383955864295"
"1","ES","-3.7243652343750004","41.10419042278815"
"1","ES","-2.559814453125","40.23760484645008"
"1","ES","-3.021240234375","40.01920078897608"
"1","ES","1.307373046875","41.18692190091063"
"1","ES","-3.197021484375","40.32141947629148"
"1","ES","-3.7023925781250004","37.06394379399512"
"1","ES","0.472412109375","41.74672531851107"
"1","ES","-2.977294921875","39.15562187769409"
"1","ES","-1.658935546875","40.538851005076836"
"1","ES","-1.571044921875","42.073761716181735"
"1","ES","-2.493896484375","40.92181389105531"
"1","ES","2.471923828125","42.057449696372"
"1","ES","-1.153564453125","38.07404094808524"
"1","DZ","0.604248046875","36.25313269469785"
"1","ES","-4.647216796875","37.11652567807595"
"1","DZ","3.812255859375","36.18222447852305"
"1","ES","-3.7463378906249996","38.79690778913153"
"1","ES","2.7355957031249996","42.1552589417225"
"1","ES","2.164306640625","41.566141441896654"
"1","ES","-2.757568359375","37.518439730085646"
"1","ES","0.450439453125","41.992159709625916"
"1","ES","-3.350830078125","39.376771480078936"
"1","ES","-1.724853515625","38.26406245618021"
"1","ES","-4.888916015625","41.795887574831475"
"1","ES","-4.229736328125","36.818079722468326"
"1","ES","-0.47241210937500006","41.94314822367177"
"1","ES","-0.8898925781249999","37.79676266673158"
"1","ES","-4.141845703125","38.02213096243245"
"1","ES","-0.6042480468749999","41.02135458708634"
"1","ES","-1.373291015625","37.74465661084853"
"1","ES","-4.053955078125","40.421859842105285"
"1","ES","2.999267578125","39.88444965995798"
"1","ES","-4.119873046875","37.169071070033255"
"1","ES","2.823486328125","39.698733625822285"
"1","ES","-4.866943359374999","38.45358819598149"
"1","ES","-0.03295898437499999","38.814030599677274"
"1","ES","-3.570556640625","39.98553789620646"
"1","DZ","3.0651855468749996","36.782891556856356"
"1","ES","-2.977294921875","40.30466486299902"
"1","ES","3.0212402343750004","41.86137863238064"
"1","ES","-0.6921386718750001","39.66491321994693"
"1","ES","2.999267578125","42.236651356118244"
"1","ES","2.5598144531250004","42.236651356118244"
"1","ES","-0.6921386718750001","38.03943838064009"
"1","ES","-3.988037109375","39.71563761708012"
"1","ES","-3.2409667968749996","40.0696640044274"
"1","ES","-3.394775390625","40.421859842105285"
"1","ES","0.318603515625","41.82864147843373"
"1","DZ","3.592529296875","36.44779862622782"
"1","ES","-2.845458984375","40.63896682325716"
"1","ES","2.7355957031249996","41.992159709625916"
"1","ES","-0.098876953125","40.220829453493806"
"1","ES","-3.5925292968749996","36.90597937942313"
"1","ES","-1.702880859375","41.89409903455557"
"1","ES","-4.669189453125","37.32648810547162"
"1","ES","-4.229736328125","41.10419042278815"
"1","ES","-3.790283203125001","37.657731616834624"
"1","ES","-0.889892578125","40.32141947629148"
"1","ES","-2.230224609375","40.01920078897608"
"1","ES","-2.274169921875","38.41916588113755"
"1","ES","-0.230712890625","39.66491321994693"
"1","ES","-0.4724121093750001","42.171545810441806"
"1","ES","-0.406494140625","39.24076199396913"
"1","ES","1.527099609375","42.25291725907091"
"1","ES","-4.932861328124999","38.36750164135138"
"1","ES","-4.932861328125","39.90130806741598"
"1","ES","-4.603271484375","41.61544180170178"
"1","ES","-5.020751953124999","42.057449696372"
"1","ES","2.362060546875","39.54641140255015"
"1","ES","-2.230224609375","38.76264982411706"
"1","ES","2.384033203125","41.53325362001415"
"1","ES","3.197021484375","39.35978475221358"
"1","ES","-4.031982421874999","37.518439730085646"
"1","ES","-1.900634765625","39.96870022636765"
"1","ES","-1.043701171875","40.538851005076836"
"1","ES","-3.306884765625","40.80549332287863"
"1","ES","-4.427490234375001","39.951858408134946"
"1","DZ","0.8239746093749999","36.3062716669943"
"1","ES","-1.505126953125","40.32141947629148"
