"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"41.713929550181646","2.889404296875","41.713929550181646","2.889404296875","0.0","12022232020033","12022232020033","ES","2024-11-03 08:00","65.85714285714286","49.0","-16.85714285714286","-25.21367521367522","-0.9784644497971593","2024-11-03"
"41.73032952724247","2.911376953125","41.73032952724247","2.911376953125","0.0","12022232020120","12022232020120","ES","2024-11-03 08:00","23.079688100076066","16.0","-7.079688100076066","-29.401078912038322","-0.8605265013738094","2024-11-03"
"39.59722272764313","-0.45043945312500006","39.58028975715459","-0.450439453125","1.8828633667079702","03311113121031","03311113121033","ES","2024-11-03 08:00","","12.0","","","","2024-11-03"
"39.59722272764313","-0.45043945312500006","39.59722272764313","-0.45043945312500006","0.0","03311113121031","03311113121031","ES","2024-11-03 08:00","294.7142857142857","432.0","137.28571428571428","46.425120772946855","4.0","2024-11-03"
"38.00481945538502","-1.219482421875","38.00481945538502","-1.219482421875","0.0","03311131203222","03311131203222","ES","2024-11-03 08:00","10.428571428571429","","","","","2024-11-03"
"38.96795063899681","-3.3508300781249996","38.96795063899681","-3.3508300781249996","0.0","03311103320333","03311103320333","ES","2024-11-03 08:00","167.14285714285714","179.0","11.857142857142861","7.051826677994906","0.41658079910569623","2024-11-03"
"39.002109784075145","1.505126953125","39.002109784075145","1.505126953125","0.0","12200003220302","12200003220302","ES","2024-11-03 08:00","16.714285714285715","19.0","2.2857142857142847","12.903225806451607","0.5401789639276122","2024-11-03"
"40.572239597396354","-3.2849121093750004","40.572239597396354","-3.2849121093750004","0.0","03311101123010","03311101123010","ES","2024-11-03 08:00","55.42857142857143","46.0","-9.42857142857143","-16.708860759493675","-1.579809583249745","2024-11-03"
"41.64828778954518","-0.999755859375","41.64828778954518","-0.999755859375","0.0","03133333030232","03133333030232","ES","2024-11-03 08:00","16.560531875968707","21.0","4.439468124031293","25.28094339845498","0.3703862004782656","2024-11-03"
"36.853251717941454","-4.185791015625","36.853251717941454","-4.185791015625","0.0","03311123220003","03311123220003","ES","2024-11-03 08:00","12.857142857142858","","","","","2024-11-03"
"39.9181623282233","-0.604248046875","39.9181623282233","-0.604248046875","0.0","03311111322322","03311111322322","ES","2024-11-03 08:00","115.0","139.0","24.0","20.689655172413794","2.598076211353316","2024-11-03"
"41.03793010084351","0.252685546875","41.03793010084351","0.252685546875","0.0","12022222223211","12022222223211","ES","2024-11-03 08:00","12.714285714285714","12.0","-0.7142857142857135","-5.208333333333329","-0.1460931163129709","2024-11-03"
"38.98503227187443","1.4831542968750002","38.98503227187443","1.4831542968750002","0.0","12200003220231","12200003220231","ES","2024-11-03 08:00","28.142857142857142","26.0","-2.1428571428571423","-7.352941176470586","-0.33681653485430385","2024-11-03"
"37.34395858148956","-3.834228515625","37.34395858148956","-3.834228515625","0.0","03311123030203","03311123030203","ES","2024-11-03 08:00","34.142857142857146","33.0","-1.142857142857146","-3.2520325203252116","-0.16704167470140932","2024-11-03"
"39.34279389253714","3.131103515625","39.34279389253714","3.131103515625","0.0","12200012201112","12200012201112","ES","2024-11-03 08:00","49.48811250176441","56.0","6.511887498235588","12.897862834559355","1.220948166545934","2024-11-03"
"41.08763160293221","0.318603515625","41.08763160293221","0.318603515625","0.0","12022222223112","12022222223112","ES","2024-11-03 08:00","106.85714285714286","132.0","25.14285714285714","23.31125827814569","2.410355900560081","2024-11-03"
"40.32141947629148","-4.185791015625","40.32141947629148","-4.185791015625","0.0","03311101200223","03311101200223","ES","2024-11-03 08:00","25.285714285714285","27.0","1.7142857142857153","6.521739130434787","0.3304978430687139","2024-11-03"
"37.50100992078313","-4.053955078125","37.50100992078313","-4.053955078125","0.0","03311123002311","03311123002311","ES","2024-11-03 08:00","37.0","39.0","2.0","5.2631578947368425","0.2837902619042413","2024-11-03"
"41.51680343533867","-1.505126953125","41.51680343533867","-1.505126953125","0.0","03133332133233","03133332133233","ES","2024-11-03 08:00","","13.0","","","","2024-11-03"
"38.745514670733705","-0.03295898437499999","38.745514670733705","-0.03295898437499999","0.0","03311131111310","03311131111310","ES","2024-11-03 08:00","113.0","133.0","20.0","17.54385964912281","1.8759161984421673","2024-11-03"
"38.03943838064009","-3.988037109375","38.03943838064009","-3.988037109375","0.0","03311121203212","03311121203212","ES","2024-11-03 08:00","12.428571428571429","11.0","-1.4285714285714288","-10.638297872340427","-0.602657552767731","2024-11-03"
"41.269548980650846","-3.8781738281250004","41.269548980650846","-3.8781738281250004","0.0","03133323203331","03133323203331","ES","2024-11-03 08:00","18.285714285714285","20.0","1.7142857142857153","8.888888888888895","0.5640167327446111","2024-11-03"
"38.108627152835105","-3.0871582031249996","38.108627152835105","-3.0871582031249996","0.0","03311121312013","03311121312013","ES","2024-11-03 08:00","440.14285714285717","481.0","40.85714285714283","9.261658031088077","1.1345663466910285","2024-11-03"
"38.108627152835105","-3.0871582031249996","38.12591411767976","-3.0651855468749996","2.718437812428093","03311121312013","03311121312100","ES","2024-11-03 08:00","12.023452841382435","","","","","2024-11-03"
"38.056741709394856","-0.8020019531250001","38.056741709394856","-0.8020019531250001","0.0","03311131213211","03311131213211","ES","2024-11-03 08:00","78.71428571428571","82.0","3.285714285714292","4.121863799283162","0.32285670691805496","2024-11-03"
"38.89958291122775","-0.318603515625","38.89958291122775","-0.318603515625","0.0","03311113332023","03311113332023","ES","2024-11-03 08:00","22.714285714285715","39.0","16.285714285714285","68.67469879518072","4.0","2024-11-03"
"38.298558579947574","-0.845947265625","38.298558579947574","-0.845947265625","0.0","03311131033221","03311131033221","ES","2024-11-03 08:00","16.714285714285715","22.0","5.285714285714285","29.838709677419345","2.4721664876899254","2024-11-03"
"39.47860505202283","-3.614501953125","39.47860505202283","-3.614501953125","0.0","03311103033013","03311103033013","ES","2024-11-03 08:00","10.86166926659494","13.0","2.138330733405059","18.027232806322353","1.1014527423767908","2024-11-03"
"41.69752538760397","2.493896484375","41.69752538760397","2.493896484375","0.0","12022223130201","12022223130201","ES","2024-11-03 08:00","376.14285714285717","430.0","53.85714285714283","14.280303030303024","1.299817121435018","2024-11-03"
"41.69752538760397","2.493896484375","41.68111703978626","2.493896484375","1.8245278957463165","12022223130201","12022223130203","ES","2024-11-03 08:00","15.857142857142858","14.0","-1.8571428571428577","-11.016949152542377","-0.7493075430155056","2024-11-03"
"40.01920078897608","-4.669189453125","40.01920078897608","-4.669189453125","0.0","03311100323013","03311100323013","ES","2024-11-03 08:00","42.42857142857143","59.0","16.57142857142857","38.157894736842096","2.1110691459160202","2024-11-03"
"38.77978086376416","-0.7800292968750001","38.77978086376416","-0.7800292968750001","0.0","03311131011120","03311131011120","ES","2024-11-03 08:00","46.285714285714285","54.0","7.714285714285715","16.314199395770395","1.0286802893886433","2024-11-03"
"38.056741709394856","-0.933837890625","38.056741709394856","-0.933837890625","0.0","03311131212301","03311131212301","ES","2024-11-03 08:00","69.85714285714286","90.0","20.14285714285714","28.4274193548387","2.4224086679227734","2024-11-03"
"41.64828778954518","2.449951171875","41.64828778954518","2.449951171875","0.0","12022223121333","12022223121333","ES","2024-11-03 08:00","66.4308957667903","80.0","13.5691042332097","20.122977870764814","1.706884526674293","2024-11-03"
"41.46742778989264","2.208251953125","41.45096087858958","2.208251953125","1.8310398684249765","12022223300120","12022223300122","ES","2024-11-03 08:00","36.0","56.0","20.0","54.054054054054056","4.0","2024-11-03"
"41.46742778989264","2.208251953125","41.46742778989264","2.208251953125","0.0","12022223300120","12022223300120","ES","2024-11-03 08:00","642.7142857142857","724.0","81.28571428571433","12.627607634265432","1.5144319928578265","2024-11-03"
"38.177750454838176","-1.131591796875","38.177750454838176","-1.131591796875","0.0","03311131201302","03311131201302","ES","2024-11-03 08:00","514.8571428571429","586.0","71.14285714285711","13.791193575186922","1.5192556088340043","2024-11-03"
"37.79676266673158","-1.5710449218749998","37.79676266673158","-1.5710449218749998","0.0","03311130333022","03311130333022","ES","2024-11-03 08:00","60.285714285714285","80.0","19.714285714285715","32.167832167832174","4.0","2024-11-03"
"38.47079319817235","-4.691162109375","38.47079319817235","-4.691162109375","0.0","03311120121210","03311120121210","ES","2024-11-03 08:00","17.714285714285715","24.0","6.285714285714285","33.58778625954198","1.3972361674259022","2024-11-03"
"41.9268026828648","2.274169921875","41.9268026828648","2.252197265625","1.817776979402992","12022223100331","12022223100330","ES","2024-11-03 08:00","26.714285714285715","23.0","-3.7142857142857153","-13.402061855670107","-0.7160786599822131","2024-11-03"
"41.9268026828648","2.274169921875","41.9268026828648","2.274169921875","0.0","12022223100331","12022223100331","ES","2024-11-03 08:00","290.42857142857144","334.0","43.571428571428555","14.950980392156854","1.6348776598412402","2024-11-03"
"40.722282152041345","0.8459472656250001","40.722282152041345","0.8459472656250001","0.0","12200000102332","12200000102332","ES","2024-11-03 08:00","59.42857142857143","41.0","-18.42857142857143","-30.496453900709223","-1.160233339060634","2024-11-03"
"38.505190889229596","-0.208740234375","38.505190889229596","-0.23071289062499997","1.9119709284587492","03311131130130","03311131130121","ES","2024-11-03 08:00","10.714285714285714","10.0","-0.7142857142857135","-6.097560975609751","-0.1460931163129709","2024-11-03"
"38.505190889229596","-0.208740234375","38.505190889229596","-0.208740234375","0.0","03311131130130","03311131130130","ES","2024-11-03 08:00","98.0","105.0","7.0","7.070707070707071","0.8638245732792131","2024-11-03"
